# path_id,x,y,z
996,7.500000,3.500000,-5.000000
996,-29.500000,6.500000,-5.000000
997,-25.500000,-6.500000,-5.000000
997,5.500000,3.500000,-5.000000
997,34.500000,13.500000,-5.000000
998,41.500000,11.500000,-5.000000
998,25.500000,7.500000,-5.000000
998,-12.500000,-5.500000,-5.000000
998,-13.500000,-4.500000,-5.000000
998,-22.500000,-7.500000,-5.000000
998,-41.500000,-34.500000,-5.000000
998,-46.500000,-35.500000,-5.000000
999,-37.500000,-5.500000,-5.000000
999,-26.500000,-11.500000,-5.000000
999,-14.500000,-11.500000,-5.000000
999,-11.500000,-14.500000,-5.000000
999,15.500000,-34.500000,-5.000000
999,16.500000,-35.500000,-5.000000
999,16.500000,-36.500000,-5.000000
999,24.500000,-40.500000,-5.000000
